id animal 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134
336 sechelia 0.0 304.66010632823003 125.24716777541896 143.0254067759614 904.9754831358948 108.16322686602197 17.38901128277907 136.34541756569834 41.83671982553678 2414.9055166884723 175.19455166570026 740.1954028373763 391.279053032648 1170.0500786007872 136.15606354084053 3604.7641302230004 1967.8196246629977 6328.053715728575 107.92127450092579 1241.9730490426266 8672.435377825546 788.9119855660819 3388.1220864495263 3816.7459610513624 1225.4045718675654 1526.3933140471624 203.26102601685238 5259.40271743916 1369.5135044524352 5274.3616854029315 1143.1828464070686 1286.0294188262194 1932.221067989722 231.71672808576795 739.0908376923721 2205.3537291791213 1133.5783894795566 1600.5254147790101 356.3958337866133 559.5621827910369 1546.2649669891894 201.0729350629395 2141.0364787357375 2631.1688524122287 1124.6051126349037 212.74976659584007 939.9428597263109 470.9024204853731 789.2801739477497 4096.874201492451 1722.2064150862723 757.7316894728226 498.4534311021901 418.3251195831775 857.9315276267671 1603.0080564382574 1002.2613732406382 28551.788716862833 511.4872998132389 1649.389272860382 16891.041756407067 1368.314262295002 308.6155015141498 4806.194378609951 84.91476048069731 932.8736427982847 463.8226838892992 1185.829580672275 672.1857489092658 333.35776076224175 384.5254261460514 2406.342506897679 355.48062266646696 1035.671838960001 2715.610227830782 3149.0941890706354 639.6694549739543 544.2560657816941 1140.1216230051998 4757.467276213197 298.90584790616106 86.87141873756165 218.851174063482 242.37315181804576 546.4546764036547 516.8312911814493 874.889232519592 2806.7315924595982 294.12991861252414 2371.7433186889302 218.40934800548027 725.9622919688952 590.4163691748186 447.92746546928765 509.91986927413774 577.6244528288661 272.2384894053475 315.64263976998535 712.497116867892 63.40203932323615 434.6411247250953 64.6328404848122 736.1874093112185 39.93265990891064 550.7046222949086 152.5457063590921 243.07796957723883 642.6044423592509 24.91057393685471 234.43080244206368 29.01324447544141 446.5073102828539 120.71319084687823 176.1623611260848 180.3281496729574 128.50826487019293 32.40057758678735 5411.4014010597775 213.34938767455668 70.75528728854928 109.18363466664483 1216.6101293797228 196.27596643320737 164.9378753192334 45.560682314407835 181.68518685110544 997.5801209594305 537.7443912601934 161.36118818302964 428.2767255562622 1484.472436877244 5288.17400954951 1786.9444522515614 0.0
337 sechelia 0.0 520.2883061402213 125.53244558888007 185.77409076745488 485.56896286321205 534.5959529124875 0.0 152.0994002970105 46.200282455041034 1924.7215876248852 107.57875568781884 1020.3287828826118 762.9550080887343 1659.0110737668529 65.0449997499369 6742.424772535938 1749.4042666172606 8629.129191357204 97.3677865883562 890.4128921838318 5479.818472083727 1700.6128355341725 5122.80325459309 5312.58184778571 1429.8941332211368 1103.6859318299796 122.20389497972718 4096.001720987447 2689.089949510738 3279.062742865345 1295.7074560484602 2131.941786009467 1339.5111820649108 144.6434469325082 1031.0108699144464 2740.9436471542476 779.6284862170447 1017.235791239645 505.1408404450305 640.8330466624633 2769.528215616232 569.7147222625952 2317.5417679758266 2981.787327538362 1101.49420927503 157.56846499020304 1797.5299875785201 1121.3835793764906 1209.5235995068576 10028.09340814868 963.7229391386503 765.3925313040522 589.1227327375015 514.1740147135622 489.3174229338273 527.3858002083533 1439.3164918685857 248.41229238461995 426.7611548701185 3455.107224159893 169.89946478534145 2579.2170543261486 68.28137511145165 9279.906923070404 105.95032631287948 1142.5224361681576 426.1978616901079 1681.9831938170994 95.49355655304865 29.926230399829254 635.2513233332684 5496.4407417411285 631.4004463208333 1078.286530258599 4784.264053406793 3922.1796873303956 908.3665820848929 463.6927040904416 1543.4540383112494 1369.4886209356505 390.4031405239879 223.35086672124467 319.5306167844879 235.07760655964464 320.97469566415117 1396.4857267994253 969.1510370551148 11188.149624756432 358.58219670048675 940.8122692534965 126.15718893398257 525.4398783137716 280.2127528197567 292.77931158108134 284.5347477645643 1436.3976090267124 522.5619622486277 282.10746624342823 139.51235814732192 134.40175275049947 260.79450065066806 37.83281830833994 2211.325157614216 169.86873970279544 742.3794444770795 208.92031961879445 383.664105752226 968.6184689576502 183.72575193105308 183.83841056705535 151.44393186936188 556.9842963943584 200.92155646264567 57.394454195976465 923.1555884837138 49.098681908549466 68.1789581696316 1709.850843686344 0.0 127.18135835218341 81.33953519351266 132.22027188973172 213.28328134033015 32.54810411042348 243.34265376452547 442.1749046140413 113.02733699264743 331.34953187052577 197.8695315964071 1242.2765375009214 487.29980917997176 1314.2961309888062 357.32246831609984 0.0
338 sechelia 0.0 278.810791921792 415.33143281548337 32.795110237693045 381.31121788500286 216.25715572767373 30.27160399015662 197.18950063736762 171.3471213057499 1222.3403539934018 1192.3514664708111 1061.21290944116 2358.0228751875857 6565.46170041095 106.9505925823105 302.81027872408833 2593.9550028618196 2385.4463725415185 224.36169446457492 4425.004853486067 594.7307379567334 1044.9514770659564 4989.579168235725 17694.375555573228 519.2977960179273 175.45174557560168 763.3449334093419 123.90310965600946 245.89002992073614 50.64813161549208 565.8517743438476 1645.2423055514944 9205.153945136835 1050.8885228848492 211.94311185221736 2293.25986215434 3986.5220832709847 8723.195664798222 28.324001658033097 345.3119876815583 1424.1580279146324 211.44050479876614 1204.005667522712 4878.220292955438 6104.749039060932 79.49568228753681 1089.7463307047979 658.2058204155118 2147.001209600029 7145.260820488069 5052.520230700212 1093.4844706648412 861.6988511815811 523.3814783272184 2404.587324493787 1270.0670821107083 2699.0627029148086 153.682577572995 846.8510011442088 3310.201466970669 6.921317965234701 1688.0057890159699 6.1674073850578495 8187.123358371354 72.79425490818706 2847.792506815253 1127.5256275558825 3836.703297421396 87.29656259631126 40.690229368989506 333.03999879312414 5851.654974707396 103.35904634619027 3248.098082928602 2425.3198654486496 7529.7238034374195 1023.2346639647507 865.0286229106952 354.6625730718073 842.924383539121 452.36729006667144 145.2953223685276 165.5043143093793 400.2113372908253 741.1883391363668 351.3642142835335 968.7122696455726 1897.5615173642939 128.14385666950426 721.3772444461639 258.3400254739344 377.8976783136469 245.49213267008716 435.80219926334087 377.09141283206867 282.6850546254785 352.369428390436 155.4102893192337 599.1599626152723 248.86378832032258 756.1932538779421 38.491323510140326 349.8563931231799 268.8947735964102 658.7817243309248 141.31634986203863 140.5519683015816 367.64658861929746 69.69484474523782 34.627531786734 146.80314352888126 201.77579000010996 239.14671862026543 108.18616825537815 981.9894726409099 111.2018105760856 57.68463036380934 1272.2450460089965 16.26143237520348 86.45888417389251 152.3737050379658 150.4470446664028 285.04102518853125 79.4747403269764 92.38545901250498 582.0189678965289 124.62560729534563 289.4178949456692 195.92251202345912 1170.1844012175563 479.1939415446311 822.202313564538 141.10693025643397 0.0
339 sechelia 5.0302463893045415 142.58933476321405 664.0236383143192 0.0 63.21515823260039 58.09156706493762 37.53497254204772 407.19066648267295 110.872853405496 65.66286575399396 775.0624379924516 192.8295688040208 717.0538440638329 4005.5281557719863 212.6082901739254 20.05875570497935 111.21511759280948 97.13042770275685 309.2201357746921 3200.5020439265463 26.074308088065198 148.47005579978259 1155.0482874047207 6981.19374355968 162.69994867839245 196.20035246695676 915.4529846432281 22.01899605050216 35.740678469161764 18.606725819406915 197.35160473337496 266.14670638338947 2735.5620745662472 838.9102663894802 30.430397744782518 814.733968794699 937.5653254720885 3359.9349253623996 87.93078121345138 198.5236002838727 220.07587244258372 185.13381041048677 368.87782078764 1445.1223719739367 1278.1181918490256 246.97991189383308 359.51222802569777 381.92534647371224 553.1507849088227 2854.794471455825 2544.226022215959 2148.039667937517 313.1198731816581 465.12665891701334 5079.636148698085 764.8256272991663 1174.640319217909 18009.889678226435 592.5837679441546 1367.8640104194424 0.0 2066.6741361352615 512.9606720045857 5165.274797020743 211.90301851521872 1153.9177784223823 1344.7559919547616 2330.3109051450188 1288.666151803506 246.23315366696735 1340.9392276841138 7629.867351655088 1567.2795719187377 2815.1955421478565 5132.770070867995 8574.226102663246 3940.902454221975 657.6865650279994 1089.7691724062001 4305.507158489217 1152.362032116412 806.2395939641002 1558.8370552983383 499.6538552675183 684.2068537237761 388.9365764926193 2714.8602770548023 4334.1951203713115 370.7447163548046 4396.38348604197 276.41463200279446 1502.4775524540469 785.2266471914589 830.9344736608717 517.8768303314524 641.8283243491403 760.8947749660808 1787.9258846735106 632.8672256267507 172.21074442889199 787.062427832504 116.40093861271104 2097.664602550194 264.02051976522966 1232.348135527374 419.76109663491434 369.9357282757001 921.7070847932285 77.8910317189219 229.66964132940154 244.78112378139483 996.3414209116526 431.01432824810064 435.9304865749674 528.6322231267281 164.5668442455571 270.7828303751814 7330.759566869211 855.8160429143596 340.4595215985792 349.49322181524786 2246.1657732760946 467.83365748940207 677.4237998297447 546.0773250376774 1179.193470073383 692.5663972078574 1891.4037573046267 1115.4286148126728 3952.2179156873976 3750.3442750246713 4019.5609874518414 1472.161242771703 5.165077735821983
340 sechelia 24.994388287231697 1168.1146018566305 692.2367853912313 11.243329722904802 5936.902956844553 528.7784600003557 221.19826383882562 2973.8451679345094 236.0270240540116 3218.7010555128654 2765.4342486837622 957.1959537644602 1789.4717786721285 6445.982274169112 386.6047422139466 345.34120400509244 4250.59002369456 1844.6832632469097 284.94846149348956 2556.9507918218974 298.803145216553 478.21974505284214 5113.082944889779 9607.212816646741 343.9940769415186 75.42875304426178 433.5158515739375 62.45488317045827 200.90845775822876 107.89451527639146 187.34392447962762 665.0559062546611 2433.3156149334386 536.2601964611273 84.94154261626787 2090.4925022856423 1406.2970292123603 4021.609510434626 56.46534899549145 158.52576783502082 714.5990946465577 134.47436849229084 1937.1687174191911 2491.832742071914 1622.655998138193 122.06007447566422 603.295311647737 508.6026415943691 890.8654896572592 6697.521984485967 1914.371182497173 741.6763486243918 710.6095260352043 582.3319420353529 1399.1883433230394 896.8757488639726 1476.5963368991672 4863.574287684154 399.671874730613 2262.0750401214564 5.440320833663613 2796.76013416979 42.890453201016555 8081.16655399854 182.44245447139352 998.200429076473 761.3547662684439 2295.380166139352 223.52982991039582 36.103005303779106 670.2993392867252 6493.991810211708 332.86473489322395 1294.9414336341715 11783.900725969366 5360.570911500039 2695.2592911874376 537.7005861675644 2334.167063054405 2164.9368163219087 463.49460999639246 195.5406745356808 397.6511841352524 232.30688085537307 450.0958769717696 382.3768357374995 1635.8060307818482 1268.3719429341452 289.42506835090416 1282.9623652842367 215.1569170844906 1206.89113625581 375.4132250704102 283.06248360448615 207.43684275862503 657.3772819922901 598.0518786156728 541.5865296201812 402.4490289847498 124.71287853931726 508.8824295229575 86.59954515605104 859.8712046791861 254.07852670590125 1012.1587379582733 435.87850519312855 500.3022663795795 3335.0099336786584 57.418700455866805 542.4362559218198 103.06558287927294 1434.4416223251797 966.2942427015204 344.64691544155824 1010.3038476168906 47.895548367987075 208.0171436475493 4075.1422674378778 6.207147008313342 412.80118234252126 486.17815724380137 213.11550145738246 504.54053537190043 157.26154089843612 498.9136892525107 921.3623738733959 194.44224785307438 1839.729980659308 453.9196453291446 2832.09631329892 1548.0666088796968 2068.0680179350747 1061.4739510009495 0.0
341 sechelia 0.0 432.3785024694076 416.63061808413994 5.339680003481431 213.0970342014376 121.38385851664137 13.025899070992786 200.24842919306042 61.13516441485967 248.3472654744205 208.99841263626533 258.14015516830545 916.5477293475819 1442.151621565272 113.82278819921162 157.15554291496423 445.61298279053614 630.332537910972 119.5900597654718 1290.669488654006 119.25632976525415 88.33415943259317 2047.7985685226497 6217.911357179029 203.87774294542675 99.95213506516801 352.6587486674309 24.64387470356762 243.0075854709392 10.919228444619252 540.2775831647568 1344.4000186890385 2716.7394958337927 436.65441809719545 386.17775556428506 2624.734306398807 1229.2214523639434 1857.0614443357904 106.33472131932947 706.7045626482658 1217.5513314188338 270.6654592389718 2864.1855815549256 3950.4558741381666 1966.4101647195844 95.88480068751619 1015.5299615996179 625.389162282749 2074.9037019778207 9689.56897163003 3133.3596848554275 624.8155638448749 1506.8952416074842 453.9040874834421 2088.628348236769 1488.1646453452715 3761.3665418273804 2318.046865261348 548.4226809825675 5195.310491199803 73.51446161043086 4750.865563410027 79.33387848922504 14698.418254270755 71.73109192176813 1872.1522977831291 578.2393706895078 3379.9548678287033 198.23562012924808 70.64646942106094 1250.0795773775424 10486.318059962003 542.863990666443 786.2261642626133 6279.515829406696 6697.283215304079 2860.034814677221 320.0887864586955 2747.9328217916304 1921.8259225030154 200.79074044341397 282.0644245589038 725.7480307856823 154.24583447556705 374.0591849313837 687.2752191980983 1237.6585639319444 3791.694255597155 292.6082067532783 1061.3552622544955 82.36873567870379 666.6882498096757 347.4233592890172 522.7776162783467 203.9298882579607 418.1532612101326 496.9239703239905 555.8273153623949 300.3048548832964 112.42529382330048 840.9787424233117 115.48100913779274 965.3244546918844 242.88243672085744 666.0937932467878 242.01682453279295 251.21525766379034 802.6415086483157 79.3130203642115 202.90784013229427 132.44909383635576 528.1172962818283 280.00989924506433 157.5101310401953 718.3642545308682 134.69134227531777 138.0182132149868 3563.579371385926 89.84637349607911 117.52510538912539 193.84498481388542 398.6091980723899 287.16423612472886 187.02437793443843 438.3752134108172 803.18381989867 1268.924893327329 441.98366903817 185.99190074626526 1589.879291974089 1121.9168282314813 3736.6809508737856 943.225271239976 628.4344485347343
342 sechelia 0.0 173.05634536480883 136.70351240514842 2347.0914626293866 505.3516697206189 340.86949366812803 12.429461269295658 64.25486594962601 66.53719878815676 2250.626917476534 45.811149227445384 273.5612364885759 381.7150268549865 834.7375337462299 157.90247777924907 1827.2952990432932 1147.3246056179698 2164.1141659619557 190.883215373873 881.453391486246 1190.3805061934956 204.44356228388204 1538.5699141906043 4770.846690920593 210.6839948649098 177.87803050566876 316.77134874238027 295.01722132647495 471.6307160702551 129.2602287335437 189.16632535569903 621.6478367001658 1259.7140767477806 394.50431537360004 193.7618333684162 899.4550347306931 1060.2566920615889 4019.1881286525913 120.68605942122556 198.05919880312726 617.5355252793897 148.3516345044966 829.3812481206689 1602.629445347744 2838.3379041767453 231.0296556191994 523.569209314657 474.2728761581039 1047.3337534218003 3762.8266346814116 4077.4698622635424 1004.2161681749632 346.30802552210434 445.5483808839829 1681.359647498503 4201.548578606906 1325.5316210373014 29235.789233844465 839.7134305653686 1570.9646474077688 6.137624795508276 2585.8625444981985 385.8684613899702 5465.025420304696 54.56009177514645 1045.339282382724 408.91796690342 1462.5538375775604 1329.7261786864929 720.3947146915513 1589.542014251124 5008.085936785163 1454.6479188711173 2009.8099606758867 5338.109209080994 4734.699473531973 1352.7654034213906 688.986936215374 1498.2487007098953 10795.588537928563 393.70241464654873 254.03803801844148 834.6038836250546 326.6408961522429 566.4811789904553 313.67683439824634 816.4480287023282 1341.6313202496394 224.27518411057466 3688.0956553873593 191.15051561622346 1349.537238956081 389.48729544025304 400.4774477122772 349.88573645817974 257.883049196867 326.2091034530614 347.2641379274348 369.9949393057746 13.992139609190566 618.3271452278894 132.66316643423593 546.6495571637624 131.36778833669143 1475.2197567535495 89.72035442278182 100.59741813073451 192.5281399421836 25.074818888182065 95.98134856091333 89.86428532250895 317.16201832735413 173.9096499846198 219.39181429840303 273.0883206751866 92.32139139642268 42.27456140557798 11697.80910208973 527.959101756335 74.29918659487159 63.45296522257471 2174.8370179916305 162.5802320203817 288.18050358943464 210.71483720056568 493.2409125864334 524.8234642979935 915.0406950154339 182.0109034835487 1061.6754395017565 4407.94548881566 3384.9463382262998 1564.5494415913581 5.325443289905003
343 sechelia 0.0 66.07422057534599 16.4050610110556 45.35638251861662 113.84493282766513 118.13707457646966 0.0 35.121275271467454 6.108047873298684 1269.8342634431808 34.63634579504005 438.1595760732692 123.34748703595572 366.3074723745327 0.0 7448.31040495663 1093.887404687501 11116.224105817795 0.0 70.66557412875463 25252.712802606835 1985.0226999861627 2118.718788402049 1596.037036352321 868.9936217579539 3882.1390353093097 16.62173162818275 7293.5456784372345 3342.5466574752313 9279.43506089191 503.3052082894989 798.3177299807649 240.17422026122793 15.610602081589384 708.1414826621319 849.4416779743374 61.82334942027999 149.4305022786907 500.13769022006903 965.4842699185781 925.7303704999636 538.0447305688853 685.102173707612 446.96053018800546 115.40289774129367 338.5220451400844 697.4420812354249 1191.0486999963753 179.7334357311878 5121.010035800179 138.63824201607179 1389.5396205817137 207.71489828589395 528.8207528683297 895.5925194224203 1441.4167569110136 182.0961772227172 882.0144940824528 786.9683167026764 464.11877953478864 10.131930762802895 1567.6944561024034 77.50617504091171 2411.3685686017852 23.049626602954856 417.77190276644814 777.0943271507392 415.81154956386905 603.5102098865882 202.91719176379283 355.7422003774755 1443.30488657455 301.71899317377284 564.7055341239592 2181.274690861187 852.7845960671568 642.3871091882598 227.7620891943725 681.5425849976659 2495.1581915393845 91.4040474823532 139.49460683614578 205.03230969289118 62.86543191217724 137.3175830164397 7227.161928408852 335.6434212268237 28597.25076622995 2348.99838381447 3316.91761876362 18.355096565199954 1420.9259071198464 119.1172511777591 121.77920447389258 21.945638220449865 1386.8054437465378 2367.8693628014003 290.68942699715757 94.4477537705679 419.1957382504264 111.17266188309695 207.19901586416267 1702.4532623070554 760.451960225687 3932.9740891467145 399.2207708809903 242.53696175275732 981.5282132344216 81.49910498511207 135.85247693872273 573.7025235589533 338.42918630417284 451.3971190148948 653.5404871460906 351.4397409802364 45.521464893570645 185.44941296397073 3849.937654544842 46.07861790904047 211.14035756618992 172.79997598311908 383.4141334791431 751.9708532124242 75.5974100805059 404.19387742648 299.65546348684774 493.6375717062544 797.4304122153868 142.82720728053008 1561.2665611276318 1872.323026134742 4512.8775194148775 1087.9134862438527 0.0
344 sechelia 0.0 55.993218327403234 109.09094634380166 103.207227597952 418.26954699042193 144.2799122230953 0.0 35.98239204992493 0.0 2151.493560380349 96.0045666463776 628.4141356118905 600.1599205486341 326.3866747369337 0.0 6852.863052685781 2317.8451460773667 12551.517720294738 0.0 215.64705063597629 11292.175215491292 1846.3645244747422 3548.407919782461 2285.0673714179134 1239.8262818531132 3189.9544626688476 6.5225813767475636 6845.732521386078 4543.044906438562 7758.409615039575 2130.586265572418 3898.7313347061 560.7977390965392 101.46581171695617 4619.450816246748 2395.6318235071744 324.9234732274581 219.43900947743455 2002.1233555820352 4205.138095873502 4306.46995252269 2429.491542944761 2182.107445483536 1075.7828450161123 537.9326394519853 1381.7259155643144 2470.1829708385603 3628.5130503082714 472.7789553363849 14063.839522697755 339.21544853480236 1210.2119076402018 515.9949210458312 875.0151111384666 199.79913569531638 574.1623331654832 465.85450875633046 508.45222030684334 351.61144442141733 1131.5905870958352 0.0 1338.3244736071888 34.993185395631485 3999.888019343591 0.0 456.85891074384955 185.2186417804699 789.6239075537794 242.28350065002445 113.24355344463781 293.12460098631584 1748.6803673632633 212.95764504461593 390.4378056024361 623.9214887236415 1261.1354418643514 658.8940656473081 102.4447141352674 171.14305542875246 1020.2327088359448 139.10718576001912 52.180651013980516 231.10340460931195 58.105586703759094 101.54824560481393 628.2080508922468 182.42619382928723 4316.021979278212 258.1932410065777 1303.5682856391481 54.96279472918088 544.939519919897 52.664950105145 116.53060472296714 22.092281945887475 323.31601241423107 339.76157304186 129.8230691400356 90.26510720427908 27.12074910521262 103.22783606991638 23.277269083843198 119.62187551763424 134.32602026426736 664.0977048183314 131.3584003013869 71.50109348064986 377.16594965733174 33.99367450535579 0.0 76.60169029185052 316.2576107664079 269.08481843978814 207.64065927778844 11.530440064108252 5.358202710756289 138.77745020858796 1960.6488057535853 7.934261706312198 94.7165371485997 66.55506020918249 179.7058755299803 209.78394036209107 163.40457420610244 174.5537575388685 222.9836666553195 141.4668557999484 582.0347694559023 144.90847061801108 582.1481160517066 1281.9396943124605 2129.710405513927 1028.8367458811017 0.0
345 sechelia 0.0 206.8011406175678 78.85936172127442 0.0 65.19638541458626 161.90105435780234 5.621636816263315 114.36224061285202 206.38395050133306 150.64735097236982 515.4070993493217 162.40168249728416 626.0667776805901 869.9352601256156 218.80578621222284 234.67987013495534 107.28043838976721 149.7086732108416 642.4310599898988 3754.022682421004 26.835754226800578 131.59219241334748 1919.210121467646 5098.219666682289 278.71428690353366 35.76362271422434 481.9275925214826 121.2041585191021 256.4259049436919 32.59297783084019 802.9553869641264 1839.2347761854446 6354.274809136077 3446.897748601885 747.1562089177279 1563.9518779879422 2887.9672903763703 3770.251377942536 275.4497742439967 673.0945335331531 3004.1964567593723 485.5049977681957 2591.658010320635 3724.6524982380765 1837.2844123920468 216.41737279677884 2056.4656697088813 1462.9605806004136 856.9293582519975 7961.374574895594 2728.1834758584596 1130.7208017839614 531.5002080830773 593.4633700968443 909.6204699324471 700.7229489807992 633.4510427379456 61220.05254897666 448.2707798942439 1308.1413284656967 140.31146584265386 1438.523669541963 545.601234011812 4661.932672876888 5.100149170969874 872.1463677416605 434.68081185789663 1007.1595191081324 2847.0513697266474 1318.8944037116466 249.1980861799247 2390.0717461560034 359.3258471129941 606.437982711745 178.3696341961693 2485.535274503421 604.0391395433951 78.89065097999206 11.879488559784635 10193.727597609055 57.84340961594872 97.6537764576502 342.75296974556835 116.33346391206126 396.84166831540455 376.587088172207 65.91603836509125 1705.306319121183 242.5334740730745 2546.2051471568598 114.89415801105142 1295.7507820135243 75.80344411985487 367.50277339119526 55.91390532836298 52.941425750190334 334.9410848190726 624.6587610382976 201.32552034198673 11.02424882150339 498.61519717087276 101.07473541077516 54.881359790681955 110.35721549699844 1046.1876544818936 105.25706632602854 37.45324268497508 178.27576642001645 0.0 0.0 63.86137704263504 186.88031256735835 94.77516465563035 243.61816837528508 10.523620682021685 60.94104622899177 60.51342635985114 7293.672223614779 1310.488022869517 35.440300374142396 39.403606478372566 4170.086385341924 374.2716830271043 65.83260034184426 82.04043635756449 358.24115281078366 1005.3447421025113 693.9123203332672 218.4616043663292 1263.8670273802838 3468.8315189629266 6526.031979989923 4309.886793292189 672.458318605895
346 sechelia 5.165668340978675 54.62025409146376 31.066041277718355 0.0 210.3414871672213 27.310127045731868 0.0 8.026337262875224 0.0 295.08108634642315 32.455215034754445 344.1137748818083 141.54137057801123 196.06901308567262 0.0 854.5579542727389 984.8830330346809 2608.065681987505 7.336895472346206 202.6547257116215 5791.877000122612 498.41496367259566 2037.5886159406577 2036.199442183622 494.7105003204995 758.6946748612703 0.0 2120.630336083483 1297.5397399516057 1319.1388193295224 751.8002569559796 1523.3164910858945 468.74838632789124 11.72051043899345 741.8290764332542 2289.574445291029 456.8323625453152 288.1557979131988 807.9846177961069 1326.187589874483 2465.557034867557 1077.58722842089 1154.5062938567776 1474.38670431029 265.2910268899824 701.3166536076899 1822.4107460637545 2157.819032068137 385.44941178561606 10351.680359865943 333.85446943169734 6308.690798443951 418.1104303399312 1466.3706572233925 266.0319195604018 17478.88262613154 762.8210354284663 1127.8547380736404 2687.557291417903 2193.834647991295 28.987425730153234 3447.6720105641416 209.2815990414827 6473.590868492126 23.049994190821174 1306.317260060878 783.3293561527101 1159.1265828709202 153.04578732146587 47.44800143476626 288.35131125678174 3637.1244404959325 246.1204290428842 1424.252966945254 3208.476869954483 4552.672267790547 1859.2804465930908 546.0378980989886 212.88316063379847 1803.631174903822 183.46354751256732 236.3036011598292 523.9963411540161 83.56651911770476 372.30885706165213 371.4136117515623 300.956776829887 6612.642016483452 290.9547257792271 764.2822404173484 121.34175513310863 454.67142558992583 257.26468962710715 518.2750033102232 130.1604359462933 310.8456359447884 358.7566952985668 400.89496592866175 552.5618696690692 224.30525596942857 954.6402058352056 73.25576278770349 1261.2977401569303 210.4238085750455 357.13084749403555 210.1871345275506 182.00234252368486 499.41311074246613 192.69383536487376 89.99787910398304 56.45190541555577 285.902249374007 189.23633623625065 61.761636220227096 290.12122152500547 578.1226667985337 92.16910623535054 5424.3324945387985 194.32997334538302 165.55864131076865 104.62021916878523 653.5084960136923 260.4855147082354 193.2700852196444 146.91284243855083 722.1645501392098 699.4850022835981 274.2434799908817 314.42661718514813 1432.1764024483475 690.4090670709626 2100.554202750316 670.3740944417085 5.5052441482541665
347 sechelia 0.0 0.0 0.0 0.0 16.39263251325342 12.041501660970104 0.0 18.284868488548714 5.494567564627535 74.89004520406701 5.271951567533974 98.14329799138577 80.87032039871684 54.247470928118254 0.0 706.8968609526976 502.2115705341236 939.2371295556676 5.170762477945988 95.63380856960376 2901.6072628444017 256.797671556386 958.665434756561 1444.8385345909899 451.9813064626484 433.56489215763514 11.231988944266229 4135.5272590982 1589.7413108809828 1358.2813873574278 530.7468937979353 1196.7127680122937 459.9145310863465 58.123013059338064 782.3029705136636 1077.9673713807942 483.7951562291105 258.2750322643706 1141.0891254657788 1251.1929738464637 2803.646105214275 1277.279521142247 750.2563858411493 1504.3073625418474 461.3716539764135 1239.3234936377935 1825.4815328941083 1826.7868721497948 445.81889090674025 7933.963304051943 383.3751037219952 6032.964353598321 285.10025991414506 1763.118696981035 511.2376373253719 11552.839309531804 571.1719350883346 17817.617748467244 1719.2431077356855 2209.0893715221555 749.3861596706923 2011.922430459969 357.66295605768846 5090.428459722083 9.30939624209453 1133.8642244691966 444.4427192883436 1457.6187166059512 2394.811826551941 281.6092363233597 385.8845931437774 3336.3661862591766 258.9024046198159 716.9348186398258 913.2922469853088 4156.73649227584 646.0923370192781 171.30300976349818 623.5170511321991 4055.0515761488728 86.53690941564395 116.6710202949456 305.2571265600714 109.14255202959961 554.2430004002655 471.87508147564625 324.857453213264 2056.2533706084655 217.81963424709448 3178.6629901363003 105.69200407464935 857.3447993521124 215.2595502805185 405.828962701569 145.99561845754334 115.32520540342547 173.09405664920556 476.550017414611 992.5637797685355 81.50781166312117 931.3544994767642 128.16610087214065 189.9015644297697 74.70790484280863 494.26822700146704 95.6439274785625 123.34950020775247 272.4516237156472 0.0 5.16064356898719 115.14306504216705 189.22359752953022 122.89414930460671 89.5523442853659 166.5167658259865 1009.5837846372344 48.105293190127604 9345.672530711829 1447.307548376936 110.91336109738926 64.98363333340338 3011.286117048818 144.35635520621798 46.96185647778339 65.94492968448922 175.19878971263557 1253.287588000935 400.4254653175706 33.5745399252931 388.24229893117723 3012.753358847844 8961.336130638745 5658.0790144927605 0.0
